first author,year,title,article type,journal,passive/active,acceptability,n participants,sample,study duration,EMA prompts per day,EMA notes,other active measures,Passive sensing,Passive notes,acceptability measure,acceptability results,acceptability notes
Stone,2003,Intensive momentary reporting of pain with an electronic diary,empirical,Pain,active,yes,91,clinical - chronic pain sufferers (diagnosed with 1 of 4 pain conditions),2 weeks,"0, 3, 6, or 12",94% compliance; compliance not affected by sampling density,,,,6 questions after 2 weeks (scale 0/not at all - 3/extremely) - 3 questions of main interest (How willing would you be to participate in a study like this again; How much of a burden was it to particpate in this study over the last week; How much did participating in this study interefere with your usual activities),"Small but significant differences - As the intensity of the momentary protocol increased, so did perceived burden of the study. Similarly, greater interference with daily activities was reported in the more intensive protocols. However, willingness to participate in another momentary study was not related to sampling density in an orderly fashion. Overall, we conclude that completing diaries throughout the day was not viewed as an unpleasant or overly burdensome task.",
Kirk,2013,The exposure assessment in current time study,empirical,AIDS research and treatment,active,yes,109,Community - Cohort of Illicit Drug Users (IV),4 weeks,5,78% compliance; no meaningful difference in compliance over time,"weekly audio check-in, 1x blood sample, sweat patches changed weekly",GPS,,"ease of use of the device, burden of reporting, understandability of questions, confidence in privacy protections",Self-reported acceptability to study procedures was uniformly favorable,although gps was involved acceptability was on study protocol as a whole (with EMA and other active measures)
Ramsey,2016,Feasibility and acceptability of smartphone assessment,empirical,J Technol Hum Serv,active,yes,103,clinical - older adults (65+) with anxiety or depressive disorder and cognitive concerns (subjective cognitive dysfunction),20 days,3,"46% compliance, 10 days of EMA --> intervention --> 10 more days EMA",,,,2 items - Self-reported satisfaction (0/very dissatisfied - 4/very satisfied) and comfort levels (0/very uncomfortable - 4/very comfortable),average rating was moderately satisfied and moderately comfortable,
Yang,2015,Feasibility and acceptability of smartphone-based EMA of alcohol use,empirical,JMIR mhealth and uhealth,active,yes,15,community - African American MSM (10/15 living w/HIV; 20% smoked or injected drugs in last 3 mos; 7 often or always smoke marijuana while drinking alcohol; median Audit score = 9/hazardous),4 weeks,4,peak compliance rate in week 3 (81%) with a steep drop in week 4 (52%); 74% compliance for 3 random prompts; 80% compliance for daily morning prompt ,,,,How easy is it to use the smartphone (100% said very easy at week 4); what do you think about the number of times you alarm goes off every day (100% said just right or not enough at both week 1 and 4); Do you feel comfortable carrying the phone (93% extremely comfortable at week 1 77% extremely comfortable at week 4 - noone said not comfortable); Do you feel confident that the info collected will not be used against you (80% extremely confident week 1; 86% extremely confident at week 2),Acceptable,2 of the 15 participants did not complete through week 4 so acceptability data only reported for them in week 1 (may be influencing positive shifts in acceptability measures at week 4)
Moitra,2017,Feasibility and acceptability of post-hospitalization EMA,empirical,Compr Psychiatry,active,yes,55,clinical - patients with psychotic-spectrum disorders,4 weeks (6 dropped out before completion),4,Only 67% completed at least one EMA (28% total compliance); Participants who did not complete any EMAs reported significantly more use of cannabis in past 30 days,,,,usability/likeability scale (1-5 with 5 meaning greater agreement) and qualitative exit interview at 1-month followup; relevant questions from scale are Assessments interfered with activities (2.09/5) Overall experience was challenging (2.34/5) Overall experience was stressful (1.73/5) Overall experience was pleasant (4.02/5) Interested to participate in similar future studies (4.21/5) Would recommend similar studies to others (4.27/5),Acceptable,
Eisele,2020,The effects of sampling frequency and questionnaire length on perceived burden,empirical,Assessment,active,yes,163,community - students,2 weeks,"3, 6, or 9",compromised data quantity and quality with longer questionnaires but not with increased sampling,,,,"momentary burden was 2 questions (""Filling in this questionnaire took effort"", ""This beep disturbed me"") retrospective burden was 4 questions (e.g., ""I found it stressful to use the app"")",findings support increased burden with longer questionnaires but not with increased sampling (both with momentary and retrospective burden),
Wen,2017,Compliance with EMA mobile protocols in children and adolescance,meta-analysis,JMIR,active,no,42 studies,clinical and nonclinical settings - youth,Mean = 17 days (Range 2 - 42 days),2-9,78% average compliance; Daily prompting frequency significantly moderated the compliance rates among clinical and nonclinical studies; 3 studies report a decline in completion rates over time,,,,,,
Jones,2019,Compliance with EMA protocols in substance users,meta-analysis,Addiction,active,no,126 studies (M n of participants = 154 (range 10-1054),substance use populations (clinical/ k = 15 and recreational/ k = 111),Mean = 19 days (range 3-60 days after 8 outliers excluded) - range w/outliers (3-730),Mean = 3.6 (range 1-9),75% compliance overall (69% compliance for those with clinical diagnosis); no sig differences in compliance as a result of prompt frequency,,,,,,
Van Genugten,2020,Experienced burden of and adherence to smartphone-based EMA,empirical,Journal of Clinical Medicine,active,yes,384,clinical (current affective disorder and remissed disorder) and healthy controls,2 weeks,5,94% compliance; no group differences,,,,"Momentary burden (1 question - How disturbing is filling out a questionnaire right now) and retrospective burden (4 questions about study duration, number of questions, assessment frequency and overall experience)",Momentary burden was higher in current affective disorder group when compared to both remissed and healthy controls but there were no differences in overall burden,
Lind,2018,The effortless assessment of risk states (EARS) tools,pilot,JMIR Mental Health,passive/active,no,24,community - students,2 weeks,,,,,,,,
Kleiman,2019,Using wearable physiological monitors with suicidal adolescent inpatients,empirical,JMIR mhealth and uhealth,passive/active,yes,50,clinical - inpatient suicidal adolescents,duration of inpatient stay (< 30 days for 98.5% of participants),1,EMA was not self-report but a staff member checked in with them each day,,physiology,95% compliance (wore wristband at least some point during day),"12 questions about comfort (e.g., interference, anxiety about wearing it)",All but 1 question (I could feel the wristband on my wrist) had an average score of less than 5 (on a 10 point scale).,
Ben-Zeev,2016,Mobile behavioral sensing in outpatients and inpatients with schizophrenia,empirical,Psychiatric Serv,passive,yes,20,clinical - outpatient and inpatient patients with schizophrenia or schizoaffective disorder,1-2 weeks,,,,"behaviorally-triggered sensor activation (i.e., microphone, multi-axial accelerometers, light sensors, GPS, Bluetooth receiver) ",,aggregate measure of sensing system,,
Palmius,2016,Detecting bipolar depression from geographic location data,empirical,IEEE,passive,no,36,Clinical (patients diagnosed with bipolar disorder) and healthy controls,3 months (with option to stay in study for 12 months),,,weekly survey,GPS,"A lot of issues with GPS tracking technology were reported (inaccurate locations, large chunks of missing data)",,,
Epstein,2020,Prediction of stress and drug craving,empirical,Digital Medicine,passive,no,189,outpatients being treated for opioid use disorder,16 weeks,3,to measure outcome of craving,,GPS,,,,
Jacobson,2020,Digital biomarkers of social anxiety severity,empirical,JMIR,passive,no,59,community - undergraduate students,2 weeks,,,,"accelerometer, cellular communications (log data only - no content)",,,,
Wang,2021,Examining the correlation between depression and social behavior,empirical,JMIR mhealth and uhealth,passive,no,120,community - android users in Beijing recruited through social media,30 days,,,,"cellular communications (no content), app activity log",,,,
Razavi,2020,Depression screening using mobile phone usage,empirical,J American Medical Inf Ass,passive,no,412,community - MTurk,1 day upload of cellular communication metadata,,,,cellular communications (no content),,,,
Bai,2021,Tracking and monitoring mood stability of patients,empirical,JMIR mhealth and uhealth,passive,no,334,clinical - patients with MDD,12 weeks,,,,"best model used call logs, sleep data, step count and heart rate data",,,,
Kleiman,2021,Can passive measurement of physiological distress better predict suicidal thinking,empirical,Translational Psychiatry,passive,no,25,clinical - adult inpatients hospitalized due to suicidal thoughts or behavior,through their inpatient stay + 28 days after,,,,wristband,,,,
